,ID,Predicted Salary,Predicted Salary Lower,Predicted Salary Upper
1,871,5598,5445,5752
2,872,2752,2616,2889
3,873,15165,14901,15428
4,874,2795,2655,2934
5,875,2667,2516,2819
6,876,5542,5404,5680
7,877,5457,5318,5595
8,878,2583,2394,2771
9,879,2710,2569,2850
10,880,15108,14859,15358
11,881,10084,9912,10255
12,882,2851,2696,3006
13,883,5400,5246,5555
14,884,5372,5206,5538
15,885,5400,5246,5555
16,886,5301,5099,5504
17,887,5400,5246,5555
18,888,5471,5335,5607
19,889,5429,5283,5574
20,890,2781,2643,2918
21,891,5556,5415,5697
22,892,9857,9660,10055
23,893,10084,9912,10255
24,894,5372,5206,5538
25,895,10126,9941,10311
26,896,10084,9912,10255
27,897,9900,9719,10080
28,898,14981,14737,15225
29,899,5471,5335,5607
30,900,2795,2655,2934
31,901,2667,2516,2819
32,902,5612,5453,5771
33,903,5669,5483,5855
34,904,2851,2696,3006
35,905,15023,14782,15265
36,906,5457,5318,5595
37,907,10084,9912,10255
38,908,5513,5379,5648
39,909,2682,2535,2829
40,910,2738,2601,2875
41,911,19233,18830,19637
42,912,2823,2677,2969
43,913,2851,2696,3006
44,914,9914,9738,10090
45,915,5570,5426,5714
46,916,5315,5121,5510
47,917,2682,2535,2829
48,918,5358,5185,5531
49,919,2682,2535,2829
50,920,3120,2810,3430
51,921,2710,2569,2850
52,922,2781,2643,2918
53,923,5499,5365,5634
54,924,5584,5436,5733
55,925,15151,14891,15410
56,926,2851,2696,3006
57,927,5443,5301,5584
58,928,9970,9807,10134
59,929,2597,2415,2778
60,930,2738,2601,2875
61,931,5471,5335,5607
62,932,9886,9700,10071
63,933,10013,9851,10174
64,934,3106,2806,3406
65,935,2568,2372,2765
66,936,2625,2457,2793
67,937,10084,9912,10255
68,938,10154,9958,10351
69,939,5542,5404,5680
70,940,2682,2535,2829
71,941,2851,2696,3006
72,942,9985,9822,10147
73,943,10267,10012,10523
74,944,5372,5206,5538
75,945,2540,2328,2752
76,946,5400,5246,5555
77,947,2583,2394,2771
78,948,2653,2497,2810
79,949,2653,2497,2810
80,950,5655,5477,5833
81,951,2880,2713,3046
82,952,5556,5415,5697
83,953,5513,5379,5648
84,954,2667,2516,2819
85,955,5542,5404,5680
86,956,10069,9901,10238
87,957,10225,9993,10456
88,958,2738,2601,2875
89,959,10013,9851,10174
90,960,19445,19035,19856
91,961,2696,2552,2839
92,962,5556,5415,5697
93,963,5528,5392,5664
94,964,5542,5404,5680
95,965,2639,2477,2801
96,966,19332,18934,19731
97,967,2696,2552,2839
98,968,9942,9773,10111
99,969,15094,14847,15341
100,970,2653,2497,2810
101,971,5372,5206,5538
102,972,5429,5283,5574
103,973,2682,2535,2829
104,974,2568,2372,2765
105,975,5330,5143,5517
106,976,2696,2552,2839
107,977,5669,5483,5855
108,978,2837,2687,2987
109,979,9928,9756,10100
110,980,19318,18920,19717
111,981,2781,2643,2918
112,982,10084,9912,10255
113,983,3021,2777,3265
114,984,2653,2497,2810
115,985,5499,5365,5634
116,986,2738,2601,2875
117,987,2597,2415,2778
118,988,5443,5301,5584
119,989,9985,9822,10147
120,990,2724,2586,2862
121,991,5542,5404,5680
122,992,2625,2457,2793
123,993,5414,5265,5564
124,994,5556,5415,5697
125,995,5528,5392,5664
126,996,5471,5335,5607
127,997,2823,2677,2969
128,998,15151,14891,15410
129,999,9928,9756,10100
130,1000,2738,2601,2875
131,1001,5641,5469,5812
132,1002,5655,5477,5833
133,1003,5443,5301,5584
134,1004,5655,5477,5833
135,1005,2964,2754,3174
136,1006,5471,5335,5607
137,1007,2568,2372,2765
138,1008,5528,5392,5664
139,1009,19375,18974,19776
140,1010,5740,5514,5966
141,1011,9956,9790,10122
142,1012,5471,5335,5607
143,1013,5443,5301,5584
144,1014,5471,5335,5607
145,1015,5414,5265,5564
146,1016,2894,2721,3066
147,1017,2880,2713,3046
148,1018,9928,9756,10100
149,1019,9857,9660,10055
150,1020,2540,2328,2752
151,1021,5627,5462,5792
152,1022,5499,5365,5634
153,1023,5542,5404,5680
154,1024,10069,9901,10238
155,1025,14967,14721,15213
156,1026,19177,18765,19589
157,1027,5429,5283,5574
158,1028,5344,5164,5523
159,1029,5330,5143,5517
160,1030,10055,9890,10221
161,1031,5443,5301,5584
162,1032,2894,2721,3066
163,1033,9815,9597,10032
164,1034,2653,2497,2810
165,1035,5556,5415,5697
166,1036,2568,2372,2765
167,1037,5344,5164,5523
168,1038,10197,9980,10413
169,1039,9985,9822,10147
170,1040,5400,5246,5555
171,1041,2724,2586,2862
172,1042,2752,2616,2889
173,1043,9942,9773,10111
174,1044,5499,5365,5634
175,1045,2682,2535,2829
176,1046,2682,2535,2829
177,1047,5528,5392,5664
178,1048,9900,9719,10080
179,1049,2667,2516,2819
180,1050,5485,5350,5620
181,1051,10183,9973,10392
182,1052,2795,2655,2934
183,1053,5598,5445,5752
184,1054,2682,2535,2829
185,1055,2667,2516,2819
186,1056,2639,2477,2801
187,1057,5372,5206,5538
188,1058,14995,14752,15238
189,1059,5513,5379,5648
190,1060,2682,2535,2829
191,1061,5796,5535,6058
192,1062,5471,5335,5607
193,1063,5457,5318,5595
194,1064,2611,2436,2785
195,1065,5810,5539,6082
196,1066,2611,2436,2785
197,1067,2851,2696,3006
198,1068,19474,19058,19890
199,1069,5457,5318,5595
200,1070,2993,2766,3220
201,1071,2667,2516,2819
202,1072,5429,5283,5574
203,1073,2568,2372,2765
204,1074,5414,5265,5564
205,1075,5782,5530,6035
206,1076,15038,14796,15279
207,1077,19375,18974,19776
208,1078,5429,5283,5574
209,1079,5499,5365,5634
210,1080,5584,5436,5733
211,1081,2851,2696,3006
212,1082,2781,2643,2918
213,1083,2611,2436,2785
214,1084,5485,5350,5620
215,1085,9970,9807,10134
216,1086,9999,9837,10160
217,1087,5429,5283,5574
218,1088,2823,2677,2969
219,1089,2724,2586,2862
220,1090,5372,5206,5538
221,1091,5400,5246,5555
222,1092,5499,5365,5634
223,1093,9956,9790,10122
224,1094,5556,5415,5697
225,1095,5344,5164,5523
226,1096,5513,5379,5648
227,1097,2809,2666,2951
228,1098,2710,2569,2850
229,1099,2738,2601,2875
230,1100,5513,5379,5648
231,1101,19191,18781,19600
232,1102,5556,5415,5697
233,1103,5528,5392,5664
234,1104,10183,9973,10392
235,1105,2795,2655,2934
236,1106,2696,2552,2839
237,1107,2667,2516,2819
238,1108,5612,5453,5771
239,1109,5372,5206,5538
240,1110,5485,5350,5620
241,1111,5485,5350,5620
242,1112,10267,10012,10523
243,1113,9900,9719,10080
244,1114,5697,5496,5898
245,1115,10098,9922,10273
246,1116,2667,2516,2819
247,1117,5513,5379,5648
248,1118,5386,5226,5546
249,1119,10253,10006,10501
250,1120,2766,2630,2903
251,1121,10140,9949,10331
252,1122,15066,14822,15309
253,1123,5429,5283,5574
254,1124,15023,14782,15265
255,1125,2766,2630,2903
256,1126,2554,2350,2758
257,1127,2625,2457,2793
258,1128,5726,5508,5943
259,1129,14967,14721,15213
260,1130,2597,2415,2778
261,1131,9871,9680,10063
262,1132,14939,14688,15189
263,1133,5584,5436,5733
264,1134,2823,2677,2969
265,1135,2738,2601,2875
266,1136,2653,2497,2810
267,1137,2809,2666,2951
268,1138,5570,5426,5714
269,1139,9970,9807,10134
270,1140,14995,14752,15238
271,1141,5429,5283,5574
272,1142,5584,5436,5733
273,1143,10112,9932,10292
274,1144,5386,5226,5546
275,1145,5612,5453,5771
276,1146,5627,5462,5792
277,1147,5471,5335,5607
278,1148,2724,2586,2862
279,1149,2696,2552,2839
280,1150,5414,5265,5564
281,1151,2823,2677,2969
282,1152,5372,5206,5538
283,1153,5754,5519,5989
284,1154,2682,2535,2829
285,1155,5683,5490,5876
286,1156,15108,14859,15358
287,1157,2696,2552,2839
288,1158,5499,5365,5634
289,1159,2667,2516,2819
290,1160,5499,5365,5634
291,1161,2908,2728,3087
292,1162,9970,9807,10134
293,1163,2696,2552,2839
294,1164,9956,9790,10122
295,1165,2653,2497,2810
296,1166,2738,2601,2875
297,1167,9999,9837,10160
298,1168,5414,5265,5564
299,1169,2667,2516,2819
300,1170,2809,2666,2951
